M,N,K,t_measured_ms
2,38542,7269,0.3100237809121609
2,38542,8479,0.35816687159240246
2,38542,8977,0.37755840457975864
2,38542,10404,0.4352692048996687
2,38542,10864,0.451540807262063
2,38542,11354,0.47045270912349224
2,38542,13249,0.5476824007928371
2,38542,14925,0.6149767432361841
2,38542,16135,0.6623361259698868
2,38727,1743,0.09049312211573124
2,38727,2287,0.11214124970138073
2,38727,2826,0.13354863040149212
2,38727,4507,0.20055496133863926
2,38727,5756,0.25071389973163605
2,38727,6918,0.29663252644240856
2,38727,8149,0.3469835501164198
2,38727,8795,0.37018279545009136
2,38727,9110,0.38330256938934326
2,38727,10566,0.4413975402712822
2,38727,11015,0.45987660996615887
2,38727,12379,0.5121310241520405
2,38727,13681,0.5640506278723478
2,38727,15919,0.6534561980515718
2,41679,256,0.025439541786909103
2,41679,361,0.028543174266815186
2,41679,512,0.03395089879631996
2,41679,790,0.05335896275937557
2,41679,1205,0.0702377874404192
2,41679,2108,0.10674889199435711
2,41679,2642,0.12772507034242153
2,41679,4133,0.18783495761454105
2,41679,5647,0.24991389364004135
2,41679,6693,0.2902010455727577
2,41679,7269,0.3151127602905035
2,41679,8766,0.37549459375441074
2,41679,9075,0.3880381118506193
2,41679,10509,0.44725299812853336
2,41679,10968,0.46477257274091244
2,41679,12102,0.5128670018166304
2,41679,13315,0.56070601567626
2,41679,15086,0.6324483547359705
2,41679,16384,0.6842389702796936
2,45085,1144,0.06876676343381405
2,45085,2048,0.10535679757595062
2,45085,2510,0.1256442628800869
2,45085,4096,0.19050738774240017
2,45085,5338,0.24365773424506187
2,45085,6517,0.2920569386333227
2,45085,7234,0.3218159545212984
2,45085,8479,0.37555815652012825
2,45085,8977,0.3952386323362589
2,45085,10404,0.4547091666609049
2,45085,10864,0.471300445497036
2,45085,11354,0.4917634651064873
2,45085,13249,0.5726579111069441
2,45085,14925,0.6443364545702934
2,45085,16135,0.6961910985410213
2,45120,779,0.055166659876704216
2,45120,1144,0.05828705616295338
2,45120,1907,0.10167737491428852
2,45120,2509,0.12745242565870285
2,45120,3213,0.157451955601573
2,45120,4738,0.22041075862944126
2,45120,6201,0.28055300936102867
2,45120,6937,0.311288982629776
2,45120,8192,0.2434179186820984
2,45120,8968,0.2636900171637535
2,45120,9110,0.4026147071272135
2,45120,10566,0.4635085351765156
2,45120,11128,0.3032083623111248
2,45120,12379,0.5380029324442148
2,45120,13681,0.5920329131186008
2,45120,16048,0.420501921325922
2,45445,256,0.026623019948601723
2,45445,361,0.029871705919504166
2,45445,779,0.054222531616687775
2,45445,1024,0.06308639422059059
2,45445,1743,0.09548617526888847
2,45445,2287,0.11934153735637665
2,45445,2826,0.13961270451545715
2,45445,4507,0.20937109366059303
2,45445,5756,0.26141759008169174
2,45445,6918,0.310488510876894
2,45445,8149,0.3614150919020176
2,45445,8795,0.3882939927279949
2,45445,9110,0.40187849663197994
2,45445,10566,0.4631404299288988
2,45445,11015,0.4816041328012943
2,45445,12379,0.5383549723774195
2,45445,13681,0.5943849682807922
2,45445,15919,0.6883512251079082
2,45677,256,0.027455389499664307
2,45677,361,0.029471004381775856
2,45677,512,0.0377108808606863
2,45677,1024,0.06427126936614513
2,45677,1743,0.0954214483499527
2,45677,2287,0.11687679216265678
2,45677,2826,0.14009326696395874
2,45677,4507,0.20857108756899834
2,45677,5756,0.26189815253019333
2,45677,6918,0.30962470918893814
2,45677,8149,0.361207639798522
2,45677,8795,0.3878306597471237
2,45677,9110,0.4012538120150566
2,45677,10566,0.46285265125334263
2,45677,11015,0.48098061233758926
2,45677,12379,0.5386266857385635
2,45677,13681,0.5945453885942698
2,45677,15919,0.689727021381259
2,46992,256,0.03334297798573971
2,46992,512,0.032703159376978874
2,46992,790,0.05526305176317692
2,46992,1144,0.056558987125754356
2,46992,1907,0.10042940266430378
2,46992,2509,0.12724497355520725
2,46992,3213,0.1564440317451954
2,46992,4738,0.22183405235409737
2,46992,6201,0.28104917146265507
2,46992,6937,0.31260005198419094
2,46992,8192,0.2422661054879427
2,46992,8968,0.2654974814504385
2,46992,9110,0.4041343927383423
2,46992,10566,0.46738050878047943
2,46992,11015,0.4850444383919239
2,46992,13014,0.5714742001146078
2,46992,13856,0.3855589311569929
2,46992,15086,0.6579679902642965
2,46992,16384,0.45637297444045544
2,49021,1743,0.09530945681035519
2,49021,2509,0.12838072143495083
2,49021,3213,0.15855603851377964
2,49021,4738,0.22373860701918602
2,49021,6201,0.2862808760255575
2,49021,6937,0.3174000885337591
2,49021,8192,0.3703103866428137
2,49021,8968,0.4034459125250578
2,49021,9495,0.4267573822289705
2,49021,10776,0.4809319507330656
2,49021,11128,0.49565196968615055
2,49021,13014,0.5786095280200243
2,49021,13856,0.6138409953564405
2,49021,16048,0.7074866443872452
2,49371,361,0.029087532311677933
2,49371,779,0.055054668337106705
2,49371,1144,0.07020612247288227
2,49371,1907,0.1030690036714077
2,49371,2510,0.12870109640061855
2,49371,4096,0.19399495795369148
2,49371,5338,0.249914126470685
2,49371,6517,0.2996723633259535
2,49371,7234,0.33026421442627907
2,49371,8479,0.3851745277643204
2,49371,8977,0.4058780614286661
2,49371,10404,0.4654924850910902
2,49371,10864,0.4861801862716675
2,49371,11354,0.5068669561296701
2,49371,13249,0.5901134572923183
2,49371,14925,0.6629908457398415
2,49371,16135,0.7167349103838205
2,49560,1024,0.05753454752266407
2,49560,1743,0.09641353972256184
2,49560,2287,0.11970894411206245
2,49560,2826,0.14172401279211044
2,49560,4507,0.21394691430032253
2,49560,5756,0.26725768111646175
2,49560,6918,0.31805597245693207
2,49560,8149,0.36864704452455044
2,49560,8795,0.398742500692606
2,49560,9110,0.4116699565201998
2,49560,10566,0.4743726458400488
2,49560,11015,0.49360422417521477
2,49560,13014,0.5816814955323935
2,49560,13856,0.4093339666724205
2,49560,15919,0.7068952545523643
2,51615,256,0.026335008442401886
2,51615,512,0.04326319321990013
2,51615,790,0.05636713467538357
2,51615,1144,0.07099076174199581
2,51615,2108,0.1135657075792551
2,51615,2642,0.13526063412427902
2,51615,4133,0.20087510347366333
2,51615,5647,0.26751356199383736
2,51615,6693,0.3118002787232399
2,51615,7269,0.33789617009460926
2,51615,8766,0.4028866533190012
2,51615,9075,0.4153179470449686
2,51615,10509,0.48217992298305035
2,51615,10968,0.4988354630768299
2,51615,12102,0.5504819564521313
2,51615,13315,0.6010895594954491
2,51615,15086,0.683007063344121
2,51615,16384,0.7397739682346582
2,52338,1205,0.07409416139125824
2,52338,2108,0.1131650060415268
2,52338,2642,0.1358522567898035
2,52338,4133,0.2016110811382532
2,52338,5647,0.26960880495607853
2,52338,6693,0.3152885474264622
2,52338,7269,0.3407122567296028
2,52338,8766,0.40749390609562397
2,52338,9075,0.421205535531044
2,52338,10509,0.48427609726786613
2,52338,10968,0.5038913805037737
2,52338,12102,0.5550270434468985
2,52338,13315,0.6089769303798676
2,52338,15086,0.6884629838168621
2,52338,16384,0.7434219587594271
2,58075,1907,0.10601337999105453
2,58075,2509,0.13489299453794956
2,58075,3213,0.16711605712771416
2,58075,4738,0.23778644390404224
2,58075,6201,0.30332058668136597
2,58075,6937,0.33719209022819996
2,58075,8192,0.39466191083192825
2,58075,8968,0.431509455665946
2,58075,9495,0.45701279304921627
2,58075,10776,0.5151068326085806
2,58075,11128,0.5322431679815054
2,58075,13014,0.6203204393386841
2,58075,13856,0.6588962860405445
2,58075,16048,0.7623971905559301
2,59645,361,0.033439137041568756
2,59645,779,0.05795038305222988
2,59645,1144,0.07386994548141956
2,59645,2048,0.1134208869189024
2,59645,2510,0.1371328253298998
2,59645,4096,0.2093545626848936
2,59645,5338,0.2685531508177519
2,59645,6517,0.32421620562672615
2,59645,7234,0.35695196129381657
2,59645,8479,0.4164541605859995
2,59645,8977,0.4383248742669821
2,59645,10404,0.5062120035290718
2,59645,10864,0.5281949415802956
2,59645,11354,0.5495543591678143
2,59645,13249,0.6388798356056213
2,59645,14925,0.7223337888717651
2,59645,16135,0.7774843834340572
2,60114,790,0.057006487622857094
2,60114,1205,0.07638218812644482
2,60114,2048,0.11404533870518208
2,60114,2510,0.1368445809930563
2,60114,4133,0.21225004456937313
2,60114,5647,0.28375303372740746
2,60114,6693,0.33228006213903427
2,60114,7269,0.36128703504800797
2,60114,8766,0.4304379690438509
2,60114,9075,0.4444529768079519
2,60114,10509,0.5149319767951965
2,60114,10968,0.5324985831975937
2,60114,12102,0.5906254518777132
2,60114,13315,0.6490240339189768
2,60114,15086,0.7304141763597727
2,60114,16384,0.7921885699033737
2,60650,2108,0.11887704022228718
2,60650,2642,0.14458876103162766
2,60650,4133,0.21385052241384983
2,60650,5647,0.284841051325202
2,60650,6693,0.33613620325922966
2,60650,7269,0.36186305806040764
2,60650,8766,0.4340054001659155
2,60650,9075,0.4473330918699503
2,60650,10509,0.5143880844116211
2,60650,10968,0.5362748634070158
2,60650,12102,0.5923060234636068
2,60650,13315,0.6503681652247906
2,60650,15086,0.7342540193349123
2,60650,16384,0.7999006193131208
2,63922,1743,0.10569370351731777
2,63922,2287,0.13081240467727184
2,63922,2826,0.1563001424074173
2,63922,4507,0.23677782155573368
2,63922,5756,0.298552680760622
2,63922,6918,0.35434355959296227
2,63922,8149,0.41349325329065323
2,63922,8795,0.44560525566339493
2,63922,9110,0.46110921539366245
2,63922,10566,0.5319390911608934
2,63922,11015,0.5540985148400068
2,63922,12379,0.6182086654007435
2,63922,13681,0.6823516450822353
2,63922,15919,0.7922525983303785
2,64822,361,0.03428710624575615
2,64822,779,0.05868659354746342
2,64822,1205,0.07962994277477264
2,64822,2048,0.11831708252429962
2,64822,2642,0.1479645725339651
2,64822,4133,0.22127479314804077
2,64822,5647,0.2943770959973335
2,64822,6693,0.3453032113611698
2,64822,8149,0.4176059737801552
2,64822,8795,0.4480688367038965
2,64822,9110,0.4645006265491247
2,64822,10566,0.5355230532586575
2,64822,11015,0.5580179858952761
2,64822,12379,0.623681116849184
2,64822,13681,0.6890550721436739
2,64822,15086,0.7585412822663784
2,64822,16384,0.8242514450103045
2,65536,1743,0.10594911873340607
2,65536,2287,0.13305293396115303
2,65536,2826,0.15805987641215324
2,65536,4507,0.23978669196367264
2,65536,5756,0.3003450110554695
2,65536,6918,0.3577028401196003
2,65536,8149,0.4164378624409437
2,65536,8795,0.44624507427215576
2,65536,9495,0.48086862079799175
2,65536,10776,0.39592618122696877
2,65536,11128,0.40573463775217533
2,65536,12379,0.6195844616740942
2,65536,13681,0.6810873746871948
2,65536,16048,0.5755380261689425
2,65536,16384,0.5854573100805283
4,256,1907,0.034526921808719635
4,256,2509,0.032415613532066345
4,256,3213,0.03263913094997406
4,256,4738,0.028831418603658676
4,256,6201,0.03243144601583481
4,256,6937,0.03203097730875015
4,256,8192,0.036174897104501724
4,256,8795,0.03321538679301739
4,256,9110,0.030735041946172714
4,256,10566,0.030686846002936363
4,256,10864,0.03369501791894436
4,256,12379,0.034142984077334404
4,256,13315,0.03531132824718952
4,256,14925,0.03641471266746521
4,256,16135,0.03548688255250454
4,512,361,0.031471485272049904
4,512,1024,0.030895229429006577
4,512,1907,0.029871240258216858
4,512,2510,0.02945493906736374
4,512,4096,0.034687574952840805
4,512,5338,0.029375776648521423
4,512,6517,0.03516697324812412
4,512,7234,0.033087097108364105
4,512,8479,0.03857491537928581
4,512,8977,0.03780703991651535
4,512,9495,0.03748689778149128
4,512,10776,0.034142984077334404
4,512,12102,0.03281538374722004
4,512,13315,0.04140706732869148
4,512,15086,0.036127399653196335
4,512,16384,0.033295247703790665
4,1024,779,0.032351817935705185
4,1024,1205,0.030639348551630974
4,1024,2108,0.029902905225753784
4,1024,2642,0.031871022656559944
4,1024,4133,0.03587128594517708
4,1024,5647,0.038014957681298256
4,1024,6517,0.04025525413453579
4,1024,7234,0.03462331369519234
4,1024,8479,0.0435349065810442
4,1024,9075,0.0438871793448925
4,1024,10509,0.04731118679046631
4,1024,10968,0.033343443647027016
4,1024,12102,0.038798898458480835
4,1024,13249,0.05139061249792576
4,1024,14925,0.05455850623548031
4,1024,16135,0.057165976613759995
4,1064,512,0.029422808438539505
4,1064,1144,0.03259140066802502
4,1064,2048,0.031103147193789482
4,1064,2642,0.030271243304014206
4,1064,4133,0.037839170545339584
4,1064,5647,0.03923103213310242
4,1064,6693,0.040767015889286995
4,1064,7269,0.04219100810587406
4,1064,8479,0.04497449845075607
4,1064,8977,0.045951223000884056
4,1064,10509,0.04990329034626484
4,1064,10968,0.03687920980155468
4,1064,12102,0.044351210817694664
4,1064,13249,0.05447911098599434
4,1064,14925,0.05899020470678806
4,1064,16135,0.061070313677191734
4,2048,512,0.0306710135191679
4,2048,1144,0.03027147613465786
4,2048,2287,0.03671902231872082
4,2048,2826,0.0353432260453701
4,2048,4507,0.04894309677183628
4,2048,5756,0.039055244997143745
4,2048,6918,0.040879007428884506
4,2048,8149,0.06905454210937023
4,2048,8795,0.07348577491939068
4,2048,9495,0.0759658869355917
4,2048,10776,0.03585498780012131
4,2048,11128,0.03625545650720596
4,2048,12102,0.049470458179712296
4,2048,13315,0.09067030623555183
4,2048,14925,0.09804568253457546
4,2048,16384,0.05108700133860111
4,2634,512,0.02619205042719841
4,2634,1144,0.029359012842178345
4,2634,2048,0.033279648050665855
4,2634,3213,0.04044710658490658
4,2634,4507,0.04806322976946831
4,2634,5756,0.04894309677183628
4,2634,6918,0.05303928628563881
4,2634,8149,0.06398279219865799
4,2634,8795,0.06795115768909454
4,2634,9110,0.05519925616681576
4,2634,10566,0.062446342781186104
4,2634,10968,0.06278255023062229
4,2634,12102,0.0647504348307848
4,2634,13315,0.09087729267776012
4,2634,15086,0.06972602568566799
4,2634,16384,0.07731001824140549
4,3474,512,0.026271678507328033
4,3474,1205,0.03353552892804146
4,3474,2108,0.037007033824920654
4,3474,2642,0.03889505751430988
4,3474,4133,0.05035055801272392
4,3474,5647,0.05931081250309944
4,3474,6693,0.06414204835891724
4,3474,7269,0.06879889406263828
4,3474,8766,0.06113387644290924
4,3474,8977,0.07902202196419239
4,3474,10509,0.0871662050485611
4,3474,10968,0.07003010250627995
4,3474,12102,0.07372652180492878
4,3474,13315,0.10457402095198631
4,3474,15086,0.07844623178243637
4,3474,16384,0.07798196747899055
4,4096,512,0.030990922823548317
4,4096,1144,0.0293112825602293
4,4096,2108,0.03633485175669193
4,4096,2826,0.037743011489510536
4,4096,4507,0.05977507680654526
4,4096,6201,0.07292605005204678
4,4096,6937,0.07814215496182442
4,4096,8192,0.04721502773463726
4,4096,8968,0.04855915904045105
4,4096,9110,0.058303121477365494
4,4096,10509,0.10567717254161835
4,4096,11128,0.05435105413198471
4,4096,11354,0.06627058610320091
4,4096,13249,0.10585342533886433
4,4096,13856,0.06132619455456734
4,4096,16048,0.06559817120432854
4,4686,361,0.027663307264447212
4,4686,1024,0.03334297798573971
4,4686,1907,0.04319916479289532
4,4686,2509,0.0459989532828331
4,4686,3213,0.051391078159213066
4,4686,4738,0.04793517291545868
4,4686,6201,0.07151812314987183
4,4686,6937,0.07623783312737942
4,4686,8192,0.06302306428551674
4,4686,8968,0.06513460539281368
4,4686,9495,0.09390129707753658
4,4686,10776,0.07279845885932446
4,4686,11128,0.07326249033212662
4,4686,12379,0.11444534175097942
4,4686,13681,0.1235809177160263
4,4686,16048,0.09214133024215698
4,7220,256,0.026958994567394257
4,7220,790,0.03156764432787895
4,7220,1743,0.04702294245362282
4,7220,2509,0.06014294922351837
4,7220,3213,0.06923056207597256
4,7220,4738,0.05663908086717129
4,7220,5756,0.0614863820374012
4,7220,6693,0.11470168828964233
4,7220,8149,0.13345247134566307
4,7220,8968,0.07959804497659206
4,7220,9495,0.1541399396955967
4,7220,10776,0.08850987069308758
4,7220,11128,0.09078206494450569
4,7220,12379,0.19317911937832832
4,7220,13856,0.10706880129873753
4,7220,15919,0.22263452410697937
4,8026,361,0.027918722480535507
4,8026,790,0.03188685514032841
4,8026,1907,0.046174973249435425
4,8026,2509,0.057070283219218254
4,8026,3213,0.06510247476398945
4,8026,4738,0.05878298543393612
4,8026,6201,0.10074954479932785
4,8026,6937,0.10964600369334221
4,8026,8192,0.07838220335543156
4,8026,8795,0.1332610845565796
4,8026,9495,0.14018872752785683
4,8026,10776,0.0955658033490181
4,8026,11128,0.09690970182418823
4,8026,13014,0.10966090485453606
4,8026,13856,0.11526118032634258
4,8026,15919,0.21965894848108292
4,8192,361,0.028863083571195602
4,8192,790,0.03215880133211613
4,8192,1907,0.051167095080018044
4,8192,2287,0.06051035597920418
4,8192,3213,0.07500662468373775
4,8192,4738,0.05503860302269459
4,8192,5756,0.05939067341387272
4,8192,6693,0.12822076678276062
4,8192,8149,0.15002861618995667
4,8192,8968,0.06562983617186546
4,8192,9110,0.07700594142079353
4,8192,10566,0.08537387475371361
4,8192,10968,0.07372605614364147
4,8192,12102,0.09273411706089973
4,8192,13315,0.22791442461311817
4,8192,14925,0.25221752002835274
4,8192,16384,0.09724521078169346
4,8981,779,0.03919913433492184
4,8981,1205,0.04579126834869385
4,8981,2108,0.061823055148124695
4,8981,2510,0.06259093061089516
4,8981,4096,0.08524605073034763
4,8981,5338,0.10145362466573715
4,8981,6517,0.11873338371515274
4,8981,7234,0.1275970134884119
4,8981,8766,0.15028426423668861
4,8981,9075,0.15521235764026642
4,8981,10509,0.17565954476594925
4,8981,10968,0.18685939721763134
4,8981,12102,0.19972329027950764
4,8981,13315,0.2164111938327551
4,8981,15086,0.24162582121789455
4,11223,256,0.02356758341193199
4,11223,512,0.029375310987234116
4,11223,1144,0.040495069697499275
4,11223,2048,0.08095824159681797
4,11223,2510,0.07719802670180798
4,11223,4096,0.10681338608264923
4,11223,5338,0.12964406050741673
4,11223,6517,0.1484926324337721
4,11223,7234,0.1639002002775669
4,11223,8479,0.18447544425725937
4,11223,8977,0.18959492444992065
4,11223,10404,0.22714678198099136
4,11223,10864,0.23655500262975693
4,11223,11128,0.23797829635441303
4,11223,13014,0.2674337010830641
4,11223,13856,0.27344957925379276
4,11223,16048,0.3065203782171011
4,11905,361,0.030559254810214043
4,11905,790,0.03519910387694836
4,11905,1743,0.055229756981134415
4,11905,2287,0.07180613465607166
4,11905,2826,0.08321413770318031
4,11905,4507,0.11161365546286106
4,11905,5756,0.14205998741090298
4,11905,6918,0.15503657050430775
4,11905,8149,0.17780344933271408
4,11905,8795,0.19170716404914856
4,11905,9110,0.19277911633253098
4,11905,10566,0.2237069420516491
